"","No","Date","Flow","SpC","Lat","Long","Drain"
"10264","02041000",1978-02-06,175,,37.28320595,-77.869722,158
"10265","02041000",1978-02-07,170,,37.28320595,-77.869722,158
"10266","02041000",1978-02-08,160,,37.28320595,-77.869722,158
"10267","02041000",1978-02-09,148,,37.28320595,-77.869722,158
"10268","02041000",1978-02-10,142,,37.28320595,-77.869722,158
"10269","02041000",1978-02-11,139,,37.28320595,-77.869722,158
"10270","02041000",1978-02-12,138,,37.28320595,-77.869722,158
"10271","02041000",1978-02-13,139,,37.28320595,-77.869722,158
"10272","02041000",1978-02-14,145,,37.28320595,-77.869722,158
"10273","02041000",1978-02-15,143,,37.28320595,-77.869722,158
"10274","02041000",1978-02-16,140,,37.28320595,-77.869722,158
"10275","02041000",1978-02-17,135,,37.28320595,-77.869722,158
"10276","02041000",1978-02-18,135,,37.28320595,-77.869722,158
"10277","02041000",1978-02-19,135,,37.28320595,-77.869722,158
"10278","02041000",1978-02-20,130,,37.28320595,-77.869722,158
"10279","02041000",1978-02-21,126,,37.28320595,-77.869722,158
"10280","02041000",1978-02-22,122,,37.28320595,-77.869722,158
"10281","02041000",1978-02-23,112,,37.28320595,-77.869722,158
"10282","02041000",1978-02-24,112,,37.28320595,-77.869722,158
"10283","02041000",1978-02-25,108,,37.28320595,-77.869722,158
"10284","02041000",1978-02-26,108,,37.28320595,-77.869722,158
"10285","02041000",1978-02-27,108,,37.28320595,-77.869722,158
"10286","02041000",1978-02-28,104,,37.28320595,-77.869722,158
"10287","02041000",1978-03-01,108,,37.28320595,-77.869722,158
"10288","02041000",1978-03-02,122,,37.28320595,-77.869722,158
"10289","02041000",1978-03-03,130,,37.28320595,-77.869722,158
"10290","02041000",1978-03-04,145,,37.28320595,-77.869722,158
"10291","02041000",1978-03-05,155,,37.28320595,-77.869722,158
"10292","02041000",1978-03-06,150,,37.28320595,-77.869722,158
"10293","02041000",1978-03-07,140,,37.28320595,-77.869722,158
"10294","02041000",1978-03-08,145,,37.28320595,-77.869722,158
"10295","02041000",1978-03-09,200,,37.28320595,-77.869722,158
"10296","02041000",1978-03-10,864,,37.28320595,-77.869722,158
"10297","02041000",1978-03-11,6930,,37.28320595,-77.869722,158
"10298","02041000",1978-03-12,2060,,37.28320595,-77.869722,158
"10299","02041000",1978-03-13,1150,,37.28320595,-77.869722,158
"10300","02041000",1978-03-14,793,,37.28320595,-77.869722,158
"10301","02041000",1978-03-15,548,,37.28320595,-77.869722,158
"10302","02041000",1978-03-16,418,,37.28320595,-77.869722,158
"10303","02041000",1978-03-17,278,,37.28320595,-77.869722,158
"10304","02041000",1978-03-18,230,,37.28320595,-77.869722,158
"10305","02041000",1978-03-19,198,,37.28320595,-77.869722,158
"10306","02041000",1978-03-20,180,,37.28320595,-77.869722,158
"10307","02041000",1978-03-21,168,,37.28320595,-77.869722,158
"10308","02041000",1978-03-22,156,,37.28320595,-77.869722,158
"10309","02041000",1978-03-23,151,,37.28320595,-77.869722,158
"10310","02041000",1978-03-24,141,,37.28320595,-77.869722,158
"10311","02041000",1978-03-25,136,,37.28320595,-77.869722,158
"10312","02041000",1978-03-26,220,,37.28320595,-77.869722,158
"10313","02041000",1978-03-27,553,,37.28320595,-77.869722,158
"10314","02041000",1978-03-28,991,,37.28320595,-77.869722,158
"10315","02041000",1978-03-29,512,,37.28320595,-77.869722,158
"10316","02041000",1978-03-30,250,,37.28320595,-77.869722,158
"10317","02041000",1978-03-31,198,,37.28320595,-77.869722,158
"10318","02041000",1978-04-01,174,,37.28320595,-77.869722,158
"10319","02041000",1978-04-02,156,,37.28320595,-77.869722,158
"10320","02041000",1978-04-03,141,,37.28320595,-77.869722,158
"10321","02041000",1978-04-04,131,,37.28320595,-77.869722,158
"10322","02041000",1978-04-05,126,,37.28320595,-77.869722,158
"10323","02041000",1978-04-06,121,,37.28320595,-77.869722,158
"10324","02041000",1978-04-07,116,,37.28320595,-77.869722,158
"10325","02041000",1978-04-08,112,,37.28320595,-77.869722,158
"10326","02041000",1978-04-09,108,,37.28320595,-77.869722,158
"10327","02041000",1978-04-10,104,,37.28320595,-77.869722,158
"10328","02041000",1978-04-11,108,,37.28320595,-77.869722,158
"10329","02041000",1978-04-12,104,,37.28320595,-77.869722,158
"10330","02041000",1978-04-13,104,,37.28320595,-77.869722,158
"10331","02041000",1978-04-14,99,,37.28320595,-77.869722,158
"10332","02041000",1978-04-15,95,,37.28320595,-77.869722,158
"10333","02041000",1978-04-16,89,,37.28320595,-77.869722,158
"10334","02041000",1978-04-17,86,,37.28320595,-77.869722,158
"10335","02041000",1978-04-18,89,,37.28320595,-77.869722,158
"10336","02041000",1978-04-19,126,,37.28320595,-77.869722,158
"10337","02041000",1978-04-20,201,,37.28320595,-77.869722,158
"10338","02041000",1978-04-21,206,,37.28320595,-77.869722,158
"10339","02041000",1978-04-22,136,,37.28320595,-77.869722,158
"10340","02041000",1978-04-23,112,,37.28320595,-77.869722,158
"10341","02041000",1978-04-24,104,,37.28320595,-77.869722,158
"10342","02041000",1978-04-25,100,,37.28320595,-77.869722,158
"10343","02041000",1978-04-26,369,,37.28320595,-77.869722,158
"10344","02041000",1978-04-27,3170,,37.28320595,-77.869722,158
"10345","02041000",1978-04-28,2530,,37.28320595,-77.869722,158
"10346","02041000",1978-04-29,978,,37.28320595,-77.869722,158
"10347","02041000",1978-04-30,458,,37.28320595,-77.869722,158
"10348","02041000",1978-05-01,271,,37.28320595,-77.869722,158
"10349","02041000",1978-05-02,204,,37.28320595,-77.869722,158
"10350","02041000",1978-05-03,168,,37.28320595,-77.869722,158
"10351","02041000",1978-05-04,304,,37.28320595,-77.869722,158
"10352","02041000",1978-05-05,1780,,37.28320595,-77.869722,158
"10353","02041000",1978-05-06,1520,,37.28320595,-77.869722,158
"10354","02041000",1978-05-07,693,,37.28320595,-77.869722,158
"10355","02041000",1978-05-08,390,,37.28320595,-77.869722,158
"10356","02041000",1978-05-09,713,,37.28320595,-77.869722,158
"10357","02041000",1978-05-10,1110,,37.28320595,-77.869722,158
"10358","02041000",1978-05-11,713,,37.28320595,-77.869722,158
"10359","02041000",1978-05-12,298,,37.28320595,-77.869722,158
"10360","02041000",1978-05-13,230,,37.28320595,-77.869722,158
"10361","02041000",1978-05-14,365,,37.28320595,-77.869722,158
"10362","02041000",1978-05-15,530,,37.28320595,-77.869722,158
"10363","02041000",1978-05-16,296,,37.28320595,-77.869722,158
"10364","02041000",1978-05-17,210,,37.28320595,-77.869722,158
"10365","02041000",1978-05-18,180,,37.28320595,-77.869722,158
"10366","02041000",1978-05-19,156,,37.28320595,-77.869722,158
"10367","02041000",1978-05-20,141,,37.28320595,-77.869722,158
"10368","02041000",1978-05-21,126,,37.28320595,-77.869722,158
"10369","02041000",1978-05-22,116,,37.28320595,-77.869722,158
"10370","02041000",1978-05-23,108,,37.28320595,-77.869722,158
"10371","02041000",1978-05-24,104,,37.28320595,-77.869722,158
"10372","02041000",1978-05-25,100,,37.28320595,-77.869722,158
"10373","02041000",1978-05-26,96,,37.28320595,-77.869722,158
"10374","02041000",1978-05-27,92,,37.28320595,-77.869722,158
"10375","02041000",1978-05-28,89,,37.28320595,-77.869722,158
"10376","02041000",1978-05-29,89,,37.28320595,-77.869722,158
"10377","02041000",1978-05-30,87,,37.28320595,-77.869722,158
"10378","02041000",1978-05-31,98,,37.28320595,-77.869722,158
"10379","02041000",1978-06-01,100,,37.28320595,-77.869722,158
"10380","02041000",1978-06-02,89,,37.28320595,-77.869722,158
"10381","02041000",1978-06-03,78,,37.28320595,-77.869722,158
"10382","02041000",1978-06-04,72,,37.28320595,-77.869722,158
"10383","02041000",1978-06-05,66,,37.28320595,-77.869722,158
"10384","02041000",1978-06-06,68,,37.28320595,-77.869722,158
"10385","02041000",1978-06-07,101,,37.28320595,-77.869722,158
"10386","02041000",1978-06-08,112,,37.28320595,-77.869722,158
"10387","02041000",1978-06-09,100,,37.28320595,-77.869722,158
"10388","02041000",1978-06-10,98,,37.28320595,-77.869722,158
"10389","02041000",1978-06-11,82,,37.28320595,-77.869722,158
"10390","02041000",1978-06-12,68,,37.28320595,-77.869722,158
"10391","02041000",1978-06-13,61,,37.28320595,-77.869722,158
"10392","02041000",1978-06-14,56,,37.28320595,-77.869722,158
"10393","02041000",1978-06-15,52,,37.28320595,-77.869722,158
"10394","02041000",1978-06-16,49,,37.28320595,-77.869722,158
"10395","02041000",1978-06-17,46,,37.28320595,-77.869722,158
"10396","02041000",1978-06-18,44,,37.28320595,-77.869722,158
"10397","02041000",1978-06-19,42,,37.28320595,-77.869722,158
"10398","02041000",1978-06-20,43,,37.28320595,-77.869722,158
"10399","02041000",1978-06-21,42,,37.28320595,-77.869722,158
"10400","02041000",1978-06-22,65,,37.28320595,-77.869722,158
"10401","02041000",1978-06-23,126,,37.28320595,-77.869722,158
"10402","02041000",1978-06-24,120,,37.28320595,-77.869722,158
"10403","02041000",1978-06-25,63,,37.28320595,-77.869722,158
"10404","02041000",1978-06-26,51,,37.28320595,-77.869722,158
"10405","02041000",1978-06-27,81,,37.28320595,-77.869722,158
"10406","02041000",1978-06-28,162,,37.28320595,-77.869722,158
"10407","02041000",1978-06-29,198,,37.28320595,-77.869722,158
"10408","02041000",1978-06-30,130,,37.28320595,-77.869722,158
"10409","02041000",1978-07-01,70,,37.28320595,-77.869722,158
"10410","02041000",1978-07-02,51,,37.28320595,-77.869722,158
"10411","02041000",1978-07-03,45,,37.28320595,-77.869722,158
"10412","02041000",1978-07-04,44,,37.28320595,-77.869722,158
"10413","02041000",1978-07-05,44,,37.28320595,-77.869722,158
"10414","02041000",1978-07-06,42,,37.28320595,-77.869722,158
"10415","02041000",1978-07-07,39,,37.28320595,-77.869722,158
"10416","02041000",1978-07-08,35,,37.28320595,-77.869722,158
"10417","02041000",1978-07-09,34,,37.28320595,-77.869722,158
"10418","02041000",1978-07-10,42,,37.28320595,-77.869722,158
"10419","02041000",1978-07-11,43,,37.28320595,-77.869722,158
"10420","02041000",1978-07-12,37,,37.28320595,-77.869722,158
"10421","02041000",1978-07-13,33,,37.28320595,-77.869722,158
"10422","02041000",1978-07-14,30,,37.28320595,-77.869722,158
"10423","02041000",1978-07-15,29,,37.28320595,-77.869722,158
"10424","02041000",1978-07-16,42,,37.28320595,-77.869722,158
"10425","02041000",1978-07-17,156,,37.28320595,-77.869722,158
"10426","02041000",1978-07-18,168,,37.28320595,-77.869722,158
"10427","02041000",1978-07-19,86,,37.28320595,-77.869722,158
"10428","02041000",1978-07-20,51,,37.28320595,-77.869722,158
"10429","02041000",1978-07-21,38,,37.28320595,-77.869722,158
"10430","02041000",1978-07-22,33,,37.28320595,-77.869722,158
"10431","02041000",1978-07-23,30,,37.28320595,-77.869722,158
"10432","02041000",1978-07-24,28,,37.28320595,-77.869722,158
"10433","02041000",1978-07-25,173,,37.28320595,-77.869722,158
"10434","02041000",1978-07-26,250,,37.28320595,-77.869722,158
"10435","02041000",1978-07-27,185,,37.28320595,-77.869722,158
"10436","02041000",1978-07-28,82,,37.28320595,-77.869722,158
"10437","02041000",1978-07-29,54,,37.28320595,-77.869722,158
"10438","02041000",1978-07-30,44,,37.28320595,-77.869722,158
"10439","02041000",1978-07-31,72,,37.28320595,-77.869722,158
"10440","02041000",1978-08-01,112,,37.28320595,-77.869722,158
"10441","02041000",1978-08-02,204,,37.28320595,-77.869722,158
"10442","02041000",1978-08-03,170,,37.28320595,-77.869722,158
"10443","02041000",1978-08-04,440,,37.28320595,-77.869722,158
"10444","02041000",1978-08-05,2140,,37.28320595,-77.869722,158
"10445","02041000",1978-08-06,1340,,37.28320595,-77.869722,158
"10446","02041000",1978-08-07,734,,37.28320595,-77.869722,158
"10447","02041000",1978-08-08,303,,37.28320595,-77.869722,158
"10448","02041000",1978-08-09,168,,37.28320595,-77.869722,158
"10449","02041000",1978-08-10,116,,37.28320595,-77.869722,158
"10450","02041000",1978-08-11,176,,37.28320595,-77.869722,158
"10451","02041000",1978-08-12,258,,37.28320595,-77.869722,158
"10452","02041000",1978-08-13,100,,37.28320595,-77.869722,158
"10453","02041000",1978-08-14,588,,37.28320595,-77.869722,158
"10454","02041000",1978-08-15,1160,,37.28320595,-77.869722,158
"10455","02041000",1978-08-16,615,,37.28320595,-77.869722,158
"10456","02041000",1978-08-17,228,,37.28320595,-77.869722,158
"10457","02041000",1978-08-18,116,,37.28320595,-77.869722,158
"10458","02041000",1978-08-19,88,,37.28320595,-77.869722,158
"10459","02041000",1978-08-20,72,,37.28320595,-77.869722,158
"10460","02041000",1978-08-21,60,,37.28320595,-77.869722,158
"10461","02041000",1978-08-22,51,,37.28320595,-77.869722,158
"10462","02041000",1978-08-23,45,,37.28320595,-77.869722,158
"10463","02041000",1978-08-24,40,,37.28320595,-77.869722,158
"10464","02041000",1978-08-25,37,,37.28320595,-77.869722,158
"10465","02041000",1978-08-26,36,,37.28320595,-77.869722,158
"10466","02041000",1978-08-27,35,,37.28320595,-77.869722,158
"10467","02041000",1978-08-28,35,,37.28320595,-77.869722,158
"10468","02041000",1978-08-29,35,,37.28320595,-77.869722,158
"10469","02041000",1978-08-30,36,,37.28320595,-77.869722,158
"10470","02041000",1978-08-31,41,,37.28320595,-77.869722,158
"10471","02041000",1978-09-01,84,,37.28320595,-77.869722,158
"10472","02041000",1978-09-02,126,,37.28320595,-77.869722,158
"10473","02041000",1978-09-03,112,,37.28320595,-77.869722,158
"10474","02041000",1978-09-04,75,,37.28320595,-77.869722,158
"10475","02041000",1978-09-05,55,,37.28320595,-77.869722,158
"10476","02041000",1978-09-06,45,,37.28320595,-77.869722,158
"10477","02041000",1978-09-07,40,,37.28320595,-77.869722,158
"10478","02041000",1978-09-08,37,,37.28320595,-77.869722,158
"10479","02041000",1978-09-09,35,,37.28320595,-77.869722,158
"10480","02041000",1978-09-10,40,,37.28320595,-77.869722,158
"10481","02041000",1978-09-11,71,,37.28320595,-77.869722,158
"10482","02041000",1978-09-12,80,,37.28320595,-77.869722,158
"10483","02041000",1978-09-13,61,,37.28320595,-77.869722,158
"10484","02041000",1978-09-14,48,,37.28320595,-77.869722,158
"10485","02041000",1978-09-15,40,,37.28320595,-77.869722,158
"10486","02041000",1978-09-16,37,,37.28320595,-77.869722,158
"10487","02041000",1978-09-17,36,,37.28320595,-77.869722,158
"10488","02041000",1978-09-18,34,,37.28320595,-77.869722,158
"10489","02041000",1978-09-19,32,,37.28320595,-77.869722,158
"10490","02041000",1978-09-20,31,,37.28320595,-77.869722,158
"10491","02041000",1978-09-21,30,,37.28320595,-77.869722,158
"10492","02041000",1978-09-22,39,,37.28320595,-77.869722,158
"10493","02041000",1978-09-23,138,,37.28320595,-77.869722,158
"10494","02041000",1978-09-24,162,,37.28320595,-77.869722,158
"10495","02041000",1978-09-25,100,,37.28320595,-77.869722,158
"10496","02041000",1978-09-26,69,,37.28320595,-77.869722,158
"10497","02041000",1978-09-27,51,,37.28320595,-77.869722,158
"10498","02041000",1978-09-28,43,,37.28320595,-77.869722,158
"10499","02041000",1978-09-29,38,,37.28320595,-77.869722,158
"10500","02041000",1978-09-30,35,,37.28320595,-77.869722,158
"10501","02041000",1978-10-01,38,,37.28320595,-77.869722,158
"10502","02041000",1978-10-02,68,,37.28320595,-77.869722,158
"10503","02041000",1978-10-03,81,,37.28320595,-77.869722,158
"10504","02041000",1978-10-04,71,,37.28320595,-77.869722,158
"10505","02041000",1978-10-05,60,,37.28320595,-77.869722,158
"10506","02041000",1978-10-06,54,,37.28320595,-77.869722,158
"10507","02041000",1978-10-07,48,,37.28320595,-77.869722,158
"10508","02041000",1978-10-08,44,,37.28320595,-77.869722,158
"10509","02041000",1978-10-09,41,,37.28320595,-77.869722,158
"10510","02041000",1978-10-10,38,,37.28320595,-77.869722,158
"10511","02041000",1978-10-11,36,,37.28320595,-77.869722,158
"10512","02041000",1978-10-12,34,,37.28320595,-77.869722,158
"10513","02041000",1978-10-13,34,,37.28320595,-77.869722,158
"10514","02041000",1978-10-14,34,,37.28320595,-77.869722,158
"10515","02041000",1978-10-15,34,,37.28320595,-77.869722,158
"10516","02041000",1978-10-16,34,,37.28320595,-77.869722,158
"10517","02041000",1978-10-17,35,,37.28320595,-77.869722,158
"10518","02041000",1978-10-18,36,,37.28320595,-77.869722,158
"10519","02041000",1978-10-19,37,,37.28320595,-77.869722,158
"10520","02041000",1978-10-20,37,,37.28320595,-77.869722,158
"10521","02041000",1978-10-21,38,,37.28320595,-77.869722,158
"10522","02041000",1978-10-22,38,,37.28320595,-77.869722,158
"10523","02041000",1978-10-23,38,,37.28320595,-77.869722,158
"10524","02041000",1978-10-24,37,,37.28320595,-77.869722,158
"10525","02041000",1978-10-25,37,,37.28320595,-77.869722,158
"10526","02041000",1978-10-26,36,,37.28320595,-77.869722,158
"10527","02041000",1978-10-27,37,,37.28320595,-77.869722,158
"10528","02041000",1978-10-28,38,,37.28320595,-77.869722,158
"10529","02041000",1978-10-29,38,,37.28320595,-77.869722,158
"10530","02041000",1978-10-30,38,,37.28320595,-77.869722,158
"10531","02041000",1978-10-31,39,,37.28320595,-77.869722,158
"10532","02041000",1978-11-01,41,,37.28320595,-77.869722,158
"10533","02041000",1978-11-02,42,,37.28320595,-77.869722,158
"10534","02041000",1978-11-03,46,,37.28320595,-77.869722,158
"10535","02041000",1978-11-04,46,,37.28320595,-77.869722,158
"10536","02041000",1978-11-05,48,,37.28320595,-77.869722,158
"10537","02041000",1978-11-06,51,,37.28320595,-77.869722,158
"10538","02041000",1978-11-07,54,,37.28320595,-77.869722,158
"10539","02041000",1978-11-08,61,,37.28320595,-77.869722,158
"10540","02041000",1978-11-09,72,,37.28320595,-77.869722,158
"10541","02041000",1978-11-10,73,,37.28320595,-77.869722,158
"10542","02041000",1978-11-11,74,,37.28320595,-77.869722,158
"10543","02041000",1978-11-12,70,,37.28320595,-77.869722,158
"10544","02041000",1978-11-13,66,,37.28320595,-77.869722,158
"10545","02041000",1978-11-14,62,,37.28320595,-77.869722,158
"10546","02041000",1978-11-15,58,,37.28320595,-77.869722,158
"10547","02041000",1978-11-16,70,,37.28320595,-77.869722,158
"10548","02041000",1978-11-17,136,,37.28320595,-77.869722,158
"10549","02041000",1978-11-18,186,,37.28320595,-77.869722,158
"10550","02041000",1978-11-19,164,,37.28320595,-77.869722,158
"10551","02041000",1978-11-20,112,,37.28320595,-77.869722,158
"10552","02041000",1978-11-21,91,,37.28320595,-77.869722,158
"10553","02041000",1978-11-22,78,,37.28320595,-77.869722,158
"10554","02041000",1978-11-23,70,,37.28320595,-77.869722,158
"10555","02041000",1978-11-24,79,,37.28320595,-77.869722,158
"10556","02041000",1978-11-25,82,,37.28320595,-77.869722,158
"10557","02041000",1978-11-26,78,,37.28320595,-77.869722,158
"10558","02041000",1978-11-27,89,,37.28320595,-77.869722,158
"10559","02041000",1978-11-28,146,,37.28320595,-77.869722,158
"10560","02041000",1978-11-29,162,,37.28320595,-77.869722,158
"10561","02041000",1978-11-30,224,,37.28320595,-77.869722,158
"10562","02041000",1978-12-01,271,,37.28320595,-77.869722,158
"10563","02041000",1978-12-02,199,,37.28320595,-77.869722,158
"10564","02041000",1978-12-03,136,,37.28320595,-77.869722,158
"10565","02041000",1978-12-04,121,,37.28320595,-77.869722,158
